id,day_number,title,body,emoji,send_time,is_active,created_at,updated_at,title_en,body_en
031932e3-d91b-494c-9f35-dc03d53026b4,585,Ayaqqabısı sıxır? 👟,Son vaxtlar qaçarkən tez-tez büdrəyir? Bəlkə ayağı böyüyüb! Çəki İzləyiciyə yeni ayaqqabı və boy ölçülərini daxil edib böyümə sürətini analiz edin.,,14:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Are Their Shoes Too Tight? 👟,Is your child tripping more often lately? Perhaps they've had a growth spurt! Enter their new shoe and height measurements into the Growth Tracker to analyze their development.
031a9c48-32b8-49a9-a9d1-55eb165785a3,764,Zülal deposu yoxlanışı 🥚,"Sürətlə böyüyən əzələlər üçün protein şərtdir. Qidalanmaya nəzarət aləti ilə bugünkü normanı (yumurta, ət, paxlalılar) hesablayın və çatışmazlıq varsa menyunu tənzimləyin.",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Protein Check-up 🥚,"Protein is essential for rapidly growing muscles. Use the Nutrition Tracker to calculate today's recommended intake (eggs, meat, legumes) and adjust your menu if there's a deficiency."
031b0761-047d-4d63-84ce-fd41ce83245b,733,Mənimdir! dövrü 🧸,Parkda oyuncağını paylaşmır və qışqırır? 2 yaş eqosentrizmini aqressiyaya çevrilmədən necə sağlam idarə edəcəyinizi Anacan AI-dan öyrənin.,,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,The 'Mine!' Stage 🧸,Not sharing toys and screaming at the park? Learn how to healthily manage a two-year-old's egocentrism before it turns into aggression with Anacan AI.
03283459-7c0f-4d41-9c06-406552e1c477,357,Mükəmməllik illüziyası 🛑,"Bu gün heç nə plana uyğun getmədi? Özünüzü günahlandırmayın. Sən real bir anasan, sosial şəbəkələrdəki filtrlənmiş illüziya deyilsən.",,14:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,The Illusion of Perfection 🛑,"Did nothing go according to plan today? Don't blame yourself. You're a real mom, not a filtered illusion from social media."
034073b2-a550-46ff-9473-8411c49fc4ec,907,Dəmir və güc 🥩,Rəngi solğundur? Qidalanmaya nəzarət alətində dəmir qəbulunu yoxlayın. Ətlə yanaşı limonlu salat verərək sorulmanı artırın.,,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,Iron and Strength 🥩,Is your little one looking pale? Check their iron intake using the nutrition tracker. Boost absorption by serving lemon-dressed salad alongside meat.
0347ce08-669e-4477-9fbc-63c1580b9edb,694,Günün qəhrəmanı sizsiniz 🌟,"Hər gün öyrəndiyi yeni bacarıq, hər inamlı addım sizin əməyinizdir. Əhval Gündəliyini açın və bu gün özünüzlə fəxr edəcək qürurverici bir qeyd yazın!",,19:30:00,true,2026-04-10 19:37:55.810273+00,2026-04-10 19:37:55.810273+00,You're today's hero 🌟,"Every new skill they learn, every confident step they take, is a testament to your hard work. Open your Mood Diary and write a proud note today to celebrate yourself!"
037f6c5f-0014-4a61-89cc-f6268f8f792a,1295,Pıçıltının hipnozu 🌙,"Yataqda uzanıb ayaqlarını havaya qaldırır, yuxuya getmək qətiyyən istəmir. Qışqırmaq əvəzinə səs tonunuzu qəfil salın, onunla yalnız pıçıltı ilə danışın. Uşaq sizi eşitmək üçün diqqət kəsiləndə beyni avtomatik hipnoz olub yuxu rejiminə keçəcək.",,19:30:00,true,2026-04-10 19:37:56.489096+00,2026-04-10 19:37:56.489096+00,Hypnotic Whispers 🌙,"They're tossing and turning in bed, legs in the air, absolutely refusing to settle down for sleep. Instead of raising your voice, try suddenly lowering it and speaking only in whispers. As your child focuses intently to hear you, their brain will automatically enter a calm, almost hypnotic state, gently easing them into sleep."
0387bc9b-1c64-4eae-ac49-660cb56552f8,332,Oyuncağımı özüm tapıram 🧸,Gözündən uzaqlaşdırdığınız oyuncağı gedib arxasında gizlətdiyiniz yerdən tapır? Obyektin daimi olduğunu tam olaraq dərk edir!,,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Finding their own toys 🧸,Do they find the toy you moved out of sight and hid behind something? They're fully grasping the concept of object permanence!
039b7451-67d0-43b6-9ed0-d4ec9bf47752,1451,Gödəkçəni rədd etmək 🧥,"Çöldə günəş var deyə qışlıq gödəkçəni geyinmək istəmir? Pəncərədən baxıb aldanma. Hava və geyimi aç, telefonun qışlıq geyinmiş uşaq simvolunu göstər. Qaydanı rəqəmsal ekrana yüklə, sən aradan çıx.",,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,The Jacket Battle 🧥,"They don't want to wear their winter coat because the sun's out? Don't be fooled by looking out the window. Open the weather and clothing app, show them the child icon dressed for winter. Let the digital screen reinforce the rule, and you can step back."
03d03133-0370-4630-9d2e-153f9459d86d,641,Yuxudan qışqıraraq oyanır?,Otağın işığını açmadan Ağ Səslərdən ana bətni səsini qoşaraq onu təhlükəsiz hiss etdirin və yenidən yuxuya qaytarın.,,19:30:00,true,2026-04-10 19:37:55.810273+00,2026-04-10 19:37:55.810273+00,Waking Up Screaming?,"Without turning on the room light, play 'womb sounds' from White Noise to help them feel safe and gently guide them back to sleep."
03f6a4bb-fc20-440d-bf19-5a474e3fa7f6,297,Özünüzə vaxt ayırın. 🛁,"Övladınzı yatarkən, saçlarınıza və dərinizə qulluq edib, dincəlin.",,19:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Take Time for Yourself. 🛁,"While your child sleeps, take some time for yourself to relax and care for your hair and skin."
03f9e2c0-9e7a-47b1-892e-0261f73bfa13,1160,Süni zəka və təlaşlar 🤖,"Uşağın bəzi hərfləri hələ də düzgün tələffüz edə bilməməsi sizi təşvişə saldı? İnternetdəki qorxuducu forumları bağlayın. Anacan AI-dan 38 ay ərəfəsində nitq inkişafı normalarını soruşub, elmi və reallığa uyğun cavab alın.",,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,AI and Anxieties 🤖,Is your child's inability to pronounce some letters correctly making you anxious? Close those scary online forums! Ask Anacan AI about speech development norms around 38 months and get a scientific and realistic answer.
041b2f2c-3594-4ff1-96a1-f589206d267b,35,Qidalanma və fasilələr. 🤱,Hər əmizdirmə müddətini Qidalanmaya nəzarət aləti ilə ölçərək rutininizi daha da təkmilləşdirin.,,14:30:00,true,2026-04-10 19:37:54.992129+00,2026-04-10 19:37:54.992129+00,Feeding and breaks. 🤱,Optimize your routine by timing each feeding session using the Feeding Tracker tool.
04312503-34be-494a-8896-38312d406a86,807,Xəyali çay dəsgahı 🫖,Sizi və ya oyuncaqlarını xəyali stəkanlarla çay içməyə məcbur edir? Rol oyunları zəka inkişafının pik nöqtəsidir!,,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Imaginary Tea Party 🫖,Are they insisting you and their toys join an imaginary tea party with pretend cups? Role-playing is a peak indicator of cognitive development!
04429520-36d1-489e-8ec7-309a2c08ae92,393,Biz bir komandayıq! 💖,Çətin günün ardından yoldaşınızla üz-üzə oturub dərdləşin. Bir-birinizə dəstək olmaq yükü yarıya bölür.,,19:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,We're a Team! 💖,"After a challenging day, sit down with your partner and talk things through. Supporting each other halves the burden."
0446eb50-5fac-4056-ad65-76a95baf67f3,1164,Kölgə İlə döyüş 👻,"Divardakı kölgəsindən qorxub arxanızda gizlənir? Təxəyyül sərhəd tanımır. Otağı qaraldıb, fənərlə divarda əllərinizlə kölgə oyunları yaradın.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Battling Shadows 👻,Are they scared of their shadow on the wall and hiding behind you? Imagination knows no bounds. Darken the room and create shadow puppet shows on the wall with your hands and a flashlight.
045a4c72-4a86-41d2-b03b-ae2eaef10270,1227,Atanın nağılı 📖,"Bu axşam səsiniz yorulub. Nağıl oxumağı ataya təhvil verin. O, kitabdakı şəkildən tamamilə fərqli, uydurma və komik bir hekayə danışaraq uşağı qəhqəhəyə boğacaq. Sən isə kənarda, bir stəkan çayla bu mənzərəni ləzzətlə izlə.",,19:30:00,true,2026-04-10 19:37:56.489096+00,2026-04-10 19:37:56.489096+00,Dad's Bedtime Story 📖,"If your voice is tired tonight, hand over storytime to Dad. He'll tell a completely different, imaginative, and hilarious story, making your child burst into laughter. Meanwhile, you can relax with a cup of tea and enjoy the delightful scene."
047715fd-ae66-4d00-8341-50e230c2b688,1444,Dinozavrlar sıyıq yemir! 🦖,"Səhər heç bir suala cavab vermir, yalnız nərildəyir? O bu gün bir T-Rex-dir. Bəs T-Rex-lər səhər yeməyi yeyirmi? deyərək onun uydurduğu bu şəxsiyyətə uyğunlaş və o masaya göz yaşı olmadan əyləşməsini sülhlə təmin et.",,15:00:00,true,2026-04-10 19:37:56.216393+00,2026-05-20 07:36:26.618814+00,Dinosaurs don't eat porridge! 🦖,"In the morning, they don't answer any questions, just roar? They're a T-Rex today! Ask, 'Do T-Rexes eat breakfast?' Play along with their invented persona and peacefully ensure they sit at the table without tears."
047ed43c-bb7c-4206-afa0-67d1dc0f765d,787,Yeməklər fiqurlaşır ⭐️,Adi doğranmış meyvəni yemir? Körpə reseptlərində ulduz və ya heyvan formalı əyləncəli boşqab təqdimatlarına baxaraq qidalanmanı vizual oyuna çevirin.,,14:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Food Takes Shape ⭐️,Won't eat plain chopped fruit? Turn mealtime into a visual game by checking out fun star or animal-shaped plate presentations in our baby recipes.
0480de3f-fc2e-475f-9c9a-7f062b43912d,781,Yataq otağı çoxmu istidir? 🌡️,"Yataqda çox fırlanır və tərləyir? Otağın istiliyini yoxlayın, yuxu taymerini işə salıb Ağ Səslərdən ventilyator səsi ilə otağı psixoloji olaraq sərinlədin.",,19:30:00,true,2026-04-10 19:37:55.810273+00,2026-04-10 19:37:55.810273+00,Is the bedroom too warm? 🌡️,Is your little one tossing and turning and sweating a lot in bed? Check the room temperature. Try starting the sleep timer and using the fan sound from White Noises to create a psychologically cooler environment.
04916f68-94af-484d-968d-c1e05636c373,19,Dəriyə qulluq zamanı. 🛁,Körpənizin həssas dərisinə uyğun kremlər axtarırsınız? Tövsiyə Məhsullar siyahısı köməyinizə çatacaq.,,14:30:00,true,2026-04-10 19:37:54.992129+00,2026-04-10 19:37:54.992129+00,Time for skincare. 🛁,Looking for creams suitable for your baby's sensitive skin? Our Recommended Products list will come to your aid.
04970a72-c396-466c-9613-3a82e661e79f,901,Niyə ağladığını bilmir 😭,"Stəkanı mavi deyil, qırmızıdır deyə böyük bir kriz yaşanır? Əslində səbəb yorğunluq və ya duyğu yüklənməsidir. Bu idarəolunmaz emosional partlayışları soyuqqanlı idarə etmək üçün Anacan AI ilə dərdləşin.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,"Crying, But Don't Know Why 😭","Is there a huge meltdown because their cup isn't blue, but red? The real reason is often tiredness or emotional overload. Chat with Anacan AI to learn how to calmly manage these uncontrollable emotional outbursts."
0497aa5e-024a-43eb-ba38-bda044dfec73,1202,Dinozavrın dişləri 🦖,"Öz dişlərini fırçalamaqdan kəskin imtina edir, fırçanı atır. Oyuna keçid edin! Əlinə ehtiyat bir fırça verin və Gəl əvvəlcə sənin oyuncaq dinozavrının dişini yuyaq deyin. O dinozavrı fırçalayarkən siz də hiyləgərcəsinə onun dişlərini yuyun.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Dinosaur Teeth 🦖,"They utterly refuse to brush their own teeth, throwing the brush away. Turn it into a game! Give them a spare brush and say, 'Let's brush your toy dinosaur's teeth first.' While they're brushing the dinosaur, cleverly brush their teeth too."
049ab226-ff27-4f2f-a64f-85d2b588c035,576,Diş ağrısı ola bilərmi? 🤖,Səbəbsiz iştahsızlıq və ya ağlama var? Azı dişlərinin çıxma əlamətləri haqqında Anacan AI-dan ekspert rəyi soruşun.,,14:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Could it be a toothache? 🤖,"Is your little one experiencing unexplained loss of appetite or excessive crying? Ask Anacan AI for expert advice on the signs of teething, especially molars."
049b837c-5a26-4c32-95e4-e745b4a3443b,296,Əlindən nəyisə alanda etiraz edir və ağlayır? 🧸,Mülkiyyət və fərdiyyət hissi inkişaf edir. Bu çox təbii psixoloji mərhələdir.,,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Does your little one protest when you take something away? 🧸,Their sense of ownership and individuality is developing. This is a perfectly natural psychological stage.
049d3744-b2ac-49ea-bf86-ad5e8d0bcb74,78,Yaddaş siyahısı 📝,"Evin əksikləri bitmir. Düşünərək beyninizi yormayın, Alış-veriş siyahısını açın, ehtiyacları ora qeyd edin və siyahını bir toxunuşla yoldaşınızla paylaşın.",,14:30:00,true,2026-04-10 19:37:54.992129+00,2026-04-10 19:37:54.992129+00,Your Checklist 📝,"The endless list of household needs can be overwhelming. Don't stress your brain trying to remember everything! Open your Shopping List, jot down what you need, and share the list with your partner with a single tap."
04a88ead-f1bb-44fb-a8ea-9c02adfcfb9b,677,Şəkərsiz atışdırmalıq 🍪,"Market peçenyelərinə ehtiyac yoxdur. Körpə reseptlərində evdə 10 dəqiqəyə hazırlanan, xurmalı və almalı faydalı şirniyyatları kəşf edib iştahını açın.",,14:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Healthy Sugar-Free Snacks 🍪,"No need for store-bought cookies! Discover healthy, homemade date and apple treats in 'Baby Recipes' that you can whip up in just 10 minutes to satisfy their sweet tooth."
04cb5d8f-0591-4ccc-8e31-0cf6555eb83a,1102,Hamamda batan gəmilər 🛀,"Su ilə oynamaq üçün vanna otağına girdiniz və o, suya batmayan oyuncaqları batırmağa çalışır. Fizikanı kəşf edir! Qoyun sular ətrafa sıçrasın, suyun enerjisi onun gün boyu yığılan dirənişini də özüylə aparacaq.",,19:30:00,true,2026-04-10 19:37:56.489096+00,2026-04-10 19:37:56.489096+00,🛀 Sinking ships at bath time,"You're in the bathroom for water play, and they're trying to submerge toys that float. They're discovering physics! Let the water splash around; its energetic play will help wash away all the day's built-up resistance and tension."
04ea5cc7-5f44-4fc9-ad82-59f8e294f0a5,648,Özünüzü tərifləyin! 🌟,Bu gün onu ağlatmadan geyindirə bildiniz? Əhval Gündəliyinə ən kiçik uğurunuzu belə yazıb öz analıq bacarığınızı ayaqüstə alqışlayın.,,19:30:00,true,2026-04-10 19:37:55.810273+00,2026-04-10 19:37:55.810273+00,Praise Yourself! 🌟,Did you manage to get them dressed today without any tears? Write down even your smallest triumphs in your Mood Diary and give yourself a standing ovation for your incredible parenting skills.
04f27cd2-d5c6-4a88-a758-f59dfedfac03,753,Mədə-bağırsaq siqnalları 💩,"Bez dəyişərkən qeydləri daxil edin. Qəbizlik riski varsa, tətbiqdən təbii lifli qida tövsiyələrinə və meyvəli su reseptlərinə mütləq baxın.",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Tummy signals 💩,"Add notes during diaper changes. If there's a risk of constipation, make sure to check the app for natural fiber food recommendations and fruit-infused water recipes."
04f3e5a5-25b9-471b-9c8e-e6c96050313b,640,Rəngarəng immunitet qalxanı 🛡️,Qidalanmaya nəzarət aləti ilə bu gün kifayət qədər C vitamini aldığını yoxlayın. Rəngli tərəvəzlər üçün Körpə reseptlərinə müraciət edin.,,14:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Colorful Immunity Shield 🛡️,"Check if your little one got enough Vitamin C today using the nutrition tracker. For colorful vegetable ideas, check out our Baby Food Recipes!"
