id,day_number,title,body,emoji,send_time,is_active,created_at,updated_at,title_en,body_en
e0f642a2-57ae-48a0-88a3-c592939d5139,286,Ürəyim necə döyünür? 💓,Həkimdə NST müayinəsindəyik? O gup-gup səsini eşidəndə necə də rahatlayırsan...,💓,12:00,TRUE,2026-02-11 12:10:25.308742+00,2026-05-20 07:25:14.357854+00,How's my little heart beating? 💓,Are we at the doctor for an NST? How relieved you feel when you hear that 'thump-thump' sound...
e3c60e6b-f031-49de-9d1e-df5e6adaec56,274,Şlap! Bu nə səs idi? 💦,"Suyun gəlsə, panikaya düşmə. Sadəcə dərindən nəfəs al və həkiminə xəbər ver. Mən gəlirəm! 🌊",💦,12:00,TRUE,2026-02-11 12:07:17.778717+00,2026-05-20 07:25:14.357854+00,Splash! Was that my water breaking? 💦,"If your water breaks, there's no need to panic. Just take a deep breath and let your doctor know. I'm on my way! 🌊"
e5a543f3-7d41-4d55-8690-ab14ba108363,99,Barmağını sorur! 👍,"Ultrasəs müayinəsində onu baş barmağını sorarkən görə bilərsən. Bu, doğuşdan sonrakı əmmə refleksinin məşqidir.",👍,12:00,TRUE,2026-02-11 12:06:40.592454+00,2026-05-20 07:25:14.357854+00,They're sucking their thumb! 👍,You might see your baby sucking their thumb during an ultrasound! This is practice for their sucking reflex after birth.
e5b18866-69e0-4ac8-9b93-de4b2812e136,146,Hıqq... Hıqq... 🤭,"Qarnın ritmik tullanır? Qorxma, Ana, bu sadəcə hıçqırıqdır! Diafraqmamı məşq etdirirəm.",🤭,12:00,TRUE,2026-02-11 12:06:50.231343+00,2026-05-20 07:25:14.357854+00,Hiccup... Hiccup... 🤭,"Is your tummy twitching rhythmically? Don't worry, Mama, it's just hiccups! I'm practicing with my diaphragm."
e6b9a24b-da46-4708-9e5b-b659c3de661e,66,Ət iyindən qaçırsan? 🥩,"Zülal lazımdır! Ət yeyə bilmirsənsə, mərcimək, noxud və ya qoz-fındıqla əvəz et.",🥩,12:00,TRUE,2026-02-11 12:06:33.542191+00,2026-05-20 07:25:14.357854+00,Meat aversion? 🥩,"You need protein! If you can't eat meat, replace it with lentils, chickpeas, or nuts."
e6c910e7-1cd4-4a57-af91-421a76624e12,282,Təbii yolla kömək 🍍,Xurma və ananasın uşaqlıq boynunu yumşaltdığı deyilir. Qidalanma bölməsində bu gün menyunuza bunları əlavə edin. 🥗,🍍,12:00,TRUE,2026-02-11 12:10:24.443666+00,2026-05-20 07:25:14.357854+00,Natural ways to help things progress 🍍,Dates and pineapple are said to soften the cervix. Add them to your menu today in the Nutrition section. 🥗
e7025bb0-45af-4595-8380-1e2af3adb2b9,41,Beyin inkişaf edir! 🧠,"Sinir borusu bağlanır. Fol turşusu qəbulunu dayandırma, gələcək dahinin təməli qoyulur!",🧠,12:00,TRUE,2026-02-11 12:06:28.299762+00,2026-05-20 07:25:14.357854+00,Brain development is booming! 🧠,The neural tube is closing. Don't stop taking folic acid – the foundation for your future genius is being laid!
e7c343f8-73b3-41d3-a74d-ee9ee11dc752,36,Limonlu su möcüzəsi 🍋,"Ürəkbulanmanı azaldır, bədəni təmizləyir. Susuz qalmaq başağrısı yarada bilər.",🍋,12:00,TRUE,2026-02-11 12:06:27.216029+00,2026-05-20 07:25:14.357854+00,The magic of lemon water 🍋,Staying hydrated helps reduce nausea and keeps your body feeling good. Dehydration can often lead to headaches!
e7c711cf-139e-409a-9191-4e2baba06f95,103,Bir alma boyda 🍎,"Şalvarının düyməsini açmaqda sərbəstsən, rahatla! 😄",🍎,12:00,TRUE,2026-02-11 12:06:41.446191+00,2026-05-20 07:25:14.357854+00,About the size of an apple 🍎,Feel free to unbutton your pants and get comfy! 😄
e95b0195-5d3f-434c-9f11-c74aa50f4ba5,106,Körpənin skeleti bərkiyir🦴,"Sənin kalsium ehtiyatını bitirməməsi üçün süd, qatıq və ya badam ye.",🦴,12:00,TRUE,2026-02-11 12:06:42.0613+00,2026-05-20 07:25:14.357854+00,Baby's bones are strengthening! 🦴,"Eat milk, yogurt, or almonds to ensure your baby doesn't deplete your calcium stores."
e9c7a1d0-36f4-4892-aa41-43d1c6c5e948,9,Yaşıl gücü işə sal! 🥦,"İspanaq və brokkoli sadəcə tərəvəz deyil, təbii vitamin deposudur. Bu gün menyuna mütləq yaşıl rəng qat.",🥦,12:00,TRUE,2026-02-11 12:06:21.503566+00,2026-05-20 07:25:14.357854+00,Power up with greens! 🥦,Spinach and broccoli aren't just veggies; they're natural vitamin powerhouses! Make sure to add some green to your plate today.
eb78f9b1-0793-4172-8289-9ad69826fa75,188,Dünya çox səs-küylüdür... 🔊,"Qulaqlarım o qədər həssaslaşıb ki, bayırdakı siqnalları belə eşidirəm. Bir az sakitləşək? Mənə Ağ Səslərdən yağış səsini aç, birlikdə mürgüləyək. 🌧️",🔊,12:00,TRUE,2026-02-11 12:06:59.305243+00,2026-05-20 07:25:14.357854+00,The world is quite noisy... 🔊,"My ears are so sensitive now, I can even hear sounds from outside! Shall we calm things down a bit? Play the rain sound from our 'White Noises' feature, and let's doze off together. 🌧️"
ecec560e-f533-42fa-b81c-743ce51e2fa4,187,Duzlu xiyar? Yox! 🚫,"Ayaqların şişirsə, duzu minimuma endir. Turşu dadlıdır, amma ödem yaradır. Limonlu suya keç.",🚫,12:00,TRUE,2026-02-11 12:06:59.097838+00,2026-05-20 07:25:14.357854+00,Pickles? Not today! 🚫,"If your feet are swelling, reduce your salt intake. Salty foods are delicious but can cause edema. Try lemon water instead."
ee028003-7c13-49d6-a074-6279f0809a0e,33,Gup-gup... Eşidirsən? 💓,Ürəyim vurmağa başladı! Bu balaca motorun səsini eşitmək üçün səbirsizlənirsən? Təqvimə ilk USM vaxtını qeyd et! 🖊️,💓,12:00,TRUE,2026-02-11 12:06:26.569291+00,2026-05-20 07:25:14.357854+00,Thump-thump... Can you hear it? 💓,"My heart has started beating! Are you excited to hear this little ""engine""? Don't forget to mark your first ultrasound appointment on the calendar! 🖊️"
ee6d0fe8-1439-46ca-a99d-71bece3db7ff,43,Yorğunluq pik həddə? 😴,Bədənin enerji zavodu kimi işləyir. Günorta qısa yuxu sənə analıq haqqıdır!,😴,12:00,TRUE,2026-02-11 12:06:28.708006+00,2026-05-20 07:25:14.357854+00,Is fatigue hitting its peak? 😴,Your body is working like an energy factory! A short afternoon nap is your right as a mama-to-be!
eff2a55b-f3e4-4d2a-b53a-483716c9d978,251,Dərim hamarlaşır! 🧖‍♀️,"Tüklərim tökülür, piy qatım artır. Sənin o zərif toxunuşuna hazırlaşıram, Ana. Yumşaq olacağam! ☁️",🧖‍♀️,12:00,TRUE,2026-02-11 12:07:12.873338+00,2026-05-20 07:25:14.357854+00,My skin is getting smoother! 🧖‍♀️,"My fine hairs (lanugo) are shedding, and my fat layer is growing. I'm getting ready for your gentle touch, Mama. I'm going to be so soft! ☁️"
f1613176-745a-48b4-a20e-1dee77f819cf,130,Suyun dadı yoxdur? 💧,"İçmək çətindirsə, xiyar, qarpız və ya nanəli su sına. Susuz qalmaq başağrısı yaradır.",💧,12:00,TRUE,2026-02-11 12:06:46.905521+00,2026-05-20 07:25:14.357854+00,Finding water a bit bland? 💧,"If drinking plain water is difficult, try cucumber slices, watermelon, or mint-infused water. Staying dehydrated can lead to headaches!"
f1a0230f-d87a-49ad-b1c8-d849ef306a7f,3,Hələlik mikroskopikdir 🔬,"Böyük hekayələr kiçik zərrəciklərdən başlayır. Hazırda gələcək körpə sadəcə bir ideya kimidir, amma potensialı sonsuzdur!",🔬,12:00,TRUE,2026-02-11 12:06:20.143174+00,2026-05-20 07:25:14.357854+00,I'm still microscopic for now! 🔬,"Great stories often start with tiny beginnings. Right now, your future baby might just be a concept, but their potential is truly limitless!"
f1b0e4ba-30ba-4a1d-82af-0d740c3ae044,257,Biz bir komandayıq! 🤝,"Sancılar gələndə qorxma. Dərindən nəfəs al. Biz birlikdə bacaracağıq, söz verirəm!",🤝,12:00,TRUE,2026-02-11 12:07:14.141467+00,2026-05-20 07:25:14.357854+00,We're a team! 🤝,"When contractions start, don't be afraid. Take a deep breath. We'll get through this together, I promise you!"
f2d72cc5-1dfe-472f-b0dd-cab7471cb46d,48,Ürəyin bulanır? Bağışla! 🥺,"Hormonlar parti edir, səbəbkar mənəm. Səni incidirəm? Duzlu kraker yeyək? 🍪",🥺,12:00,TRUE,2026-02-11 12:06:29.729198+00,2026-05-20 07:25:14.357854+00,Feeling queasy? So sorry! 🥺,"My hormones are throwing a party, and I'm to blame! Am I making you uncomfortable? How about some salty crackers? 🍪"
f319fe10-d32c-42c4-938c-e7358782f1f1,131,"Ana, səni eşidirəm! 👂","Səsin mənə layla kimi gəlir. Ürək döyüntülərin isə ən gözəl ritmdir. Mənimlə daha çox danış, səni tanımaq istəyirəm.",👂,12:00,TRUE,2026-02-11 12:06:47.104872+00,2026-05-20 07:25:14.357854+00,"Mom, I hear you! 👂","Your voice sounds like a lullaby to me, and your heartbeat is the most beautiful rhythm. Talk to me more; I want to get to know you."
f36e06df-bab1-456a-b2ec-00d5e38377c7,116,Qarnın tez acır? 😋,"İştahın artması əladır, amma iki nəfərlik yemək mifdir. Keyfiyyətli kalorilər seç: qoz, meyvə, tərəvəz.",😋,12:00,TRUE,2026-02-11 12:06:44.093321+00,2026-05-20 07:25:14.357854+00,Feeling extra hungry? 😋,"Increased appetite is great, but eating for two is a myth. Choose quality calories: walnuts, fruits, vegetables."
f4bccccc-158d-4658-9abe-6ea45b62e469,5,Su şüşən yanındadır? 💧,Bədəninin nəmlənməsi indi ikiqat vacibdir. Gündəlik su normasını doldurmağı unutma.,💧,12:00,TRUE,2026-02-11 12:06:20.614701+00,2026-05-20 07:25:14.357854+00,Got your water bottle handy? 💧,Staying hydrated is twice as important now. Don't forget to meet your daily water intake.
f6a83ba0-02bc-4279-b4c0-86ed3ee5b0ed,93,Limon qədərdir! 🍋,"Təxminən 7-8 sm. Artıq başını çevirə, qaşqabağını tökə bilir. Mimikaları inkişaf edir!",🍋,12:00,TRUE,2026-02-11 12:06:39.345975+00,2026-05-20 07:25:14.357854+00,The size of a lemon! 🍋,Around 7-8 cm! He can already turn his head and frown. His facial expressions are developing!
f8beb64f-d6c0-4f9c-a2ac-a26ff5b8a6ea,195,Qan qrupun mənfidir? 🩸,Rezusu mənfi olan analar üçün kritik həftədir. İmmunoqlobulin iynəsi lazım ola bilər. Həkiminlə danış!,🩸,12:00,TRUE,2026-02-11 12:07:00.838403+00,2026-05-20 07:25:14.357854+00,Is your blood type Rh-negative? 🩸,This is a critical week for Rh-negative mothers. An immunoglobulin injection (RhoGAM shot) might be needed. Make sure to talk to your doctor!
f99f033a-c9d9-464f-8a73-afdf2f8530ec,104,Dişlərin qanayır? 😬,Hormonlar damaqları həssas edir. Yumşaq fırça istifadə et və duzlu su ilə qarqara et.,😬,12:00,TRUE,2026-02-11 12:06:41.648182+00,2026-05-20 07:25:14.357854+00,Are your gums bleeding? 😬,Hormones can make your gums sensitive. Use a soft toothbrush and rinse with salt water.
fa6077ec-5cef-4d3a-887a-ecb99696e48f,255,Hıqq... Hıqq... 😲,"Yenə hıçqırıq tutdu! Diafraqmamı məşq etdirirəm. Qarnın ritmik tullanırsa, bil ki, mənəm!",😲,12:00,TRUE,2026-02-11 12:07:13.705495+00,2026-05-20 07:25:14.357854+00,Hiccup... Hiccup... 😲,"I've got the hiccups again! I'm practicing my diaphragm. If your belly is rhythmically jumping, you know it's me!"
fae74e2f-98a8-45d5-8202-44383d0eb18a,147,Dadları seçir! 👅,Amniotik mayenin dadı sənin yediklərinə görə dəyişir. Acı bibər yedin? O bunu hiss edəcək!,👅,12:00,TRUE,2026-02-11 12:06:50.430643+00,2026-05-20 07:25:14.357854+00,Exploring tastes! 👅,The taste of the amniotic fluid changes based on what you eat. Had spicy peppers? I'll taste it!
fb1313b6-50fc-44e5-80b6-0c243b450b62,22,Sümüklər üçün kalsium 🥛,"Süd, qatıq və ya pendir? Körpənin gələcək skeleti üçün bu gün mütləq ağartı ye.",🥛,12:00,TRUE,2026-02-11 12:06:24.310884+00,2026-05-20 07:25:14.357854+00,Calcium for strong bones 🥛,"Milk, yogurt, or cheese? Don't forget your dairy today – it's crucial for your baby's developing skeleton!"
fcdb41b2-8b6a-4d75-be79-f72070d4756a,111,Açar hardadır? 🔑,Unutqanlıq normaldır. Beynin indi daha vacib işlə məşğuldur: İnsan yaradır! Siyahı tutmağa başla.,🔑,12:00,TRUE,2026-02-11 12:06:43.087255+00,2026-05-20 07:25:14.357854+00,What's the key? 🔑,Forgetfulness is completely normal. Your brain is busy with a much more important task right now: creating a human! Start making lists to help you remember things.
fec31592-3149-479f-9be0-155a720e090b,173,Mən qızarıram...,"Dərim artıq şüşə kimi şəffaf deyil! Kapilyarlarım qanla dolur, rəngim çəhrayılaşır. Qan dövranın üçün Su İzləyicisindən suyunu içməyi unutma! 🥤",👶,12:00,TRUE,2026-02-11 12:06:55.981177+00,2026-05-20 07:25:14.357854+00,I'm blushing...,"My skin isn't transparent like glass anymore! My capillaries are filling with blood, and my color is turning pink. For your own circulation, don't forget to drink your water using the 'Water Tracker'! 🥤"
ff01c295-45c4-493a-ab43-5a6c543c478d,17,Yürüyüşə çıxaq? 👟,Təmiz hava əhvalını qaldıracaq. Məşqlər bölməsindəki yüngül addımlama proqramına bax.,👟,12:00,TRUE,2026-02-11 12:06:23.25117+00,2026-05-20 07:25:14.357854+00,How about a refreshing walk? 👟,Fresh air will surely boost your mood! Take a look at the gentle walking program in our Exercises section.
